sum_projpts,avg_projpts,std_projpts,sum_projown,max_projown,num_chalk,num_value,sum_value,avg_salary,num_stacks,qb_wr_stacks,pos_rb,pos_wr,pos_te,pos_qb,pos_dst,avg_floor,min_floor,num_boom_bust,target_points,target_cash
144.7,16.077777777777776,6.517630410880899,146.1,31.6,0,4,25.28589086749541,5555.555555555556,0,0,0,0,0,1,1,17.42111111111111,7.15,0,127.020004,0
144.7,16.077777777777776,6.517630410880899,146.1,31.6,0,4,25.28589086749541,5555.555555555556,0,0,0,0,0,1,1,17.42111111111111,7.15,0,127.020004,0
126.1,14.011111111111111,3.9255415604996307,106.7,31.6,0,7,23.1103715373638,5555.555555555556,0,0,0,0,0,1,1,12.588888888888889,0.0,0,127.020004,0
147.8,16.422222222222224,4.262179353277636,148.7,31.6,0,5,26.827357501012088,5533.333333333333,0,0,0,0,0,1,1,17.56555555555555,7.15,0,127.02,0
142.4,15.822222222222223,4.38755253916698,169.2,38.5,0,4,26.04468015051942,5522.222222222223,0,0,0,0,0,1,1,14.799999999999999,0.0,0,126.979996,0
137.6,15.288888888888888,5.966656321116626,161.6,38.5,0,5,24.431233180970356,5555.555555555556,0,0,0,0,0,1,1,13.738888888888889,0.0,0,126.979996,0
137.3,15.255555555555556,5.736067392892318,88.3,28.2,0,7,24.10717429934966,5555.555555555556,0,0,0,0,0,1,1,15.29,1.5,0,126.94,0
142.3,15.811111111111112,6.492122481976726,121.3,28.2,0,5,25.045833204652677,5544.444444444444,0,0,0,0,0,1,1,18.265555555555554,9.45,0,126.92,0
141.0,15.666666666666666,5.667058809960909,165.1,38.5,0,5,24.834373451709524,5555.555555555556,0,0,0,0,0,1,1,15.33222222222222,7.15,0,126.92,0
148.4,16.48888888888889,5.293905184149546,164.3,38.5,0,5,26.359161450674172,5555.555555555556,0,0,0,0,0,1,1,18.13222222222222,1.5,0,126.92,0
128.6,14.288888888888888,3.930067696460893,70.6,13.6,0,9,23.69924564785253,5511.111111111111,0,0,0,0,0,1,1,15.023333333333333,7.0,0,126.92,0
144.8,16.08888888888889,5.183830510870518,151.1,38.5,0,5,25.83750870884073,5555.555555555556,0,0,0,0,0,1,1,16.91,7.0,0,126.92,0
140.7,15.633333333333333,4.48652302890433,142.5,38.5,0,5,25.679257563062933,5533.333333333333,0,0,0,0,0,1,1,15.93333333333333,0.0,0,126.88,0
142.4,15.822222222222223,5.992175968669994,158.8,31.6,0,5,25.210473612481607,5555.555555555556,0,0,0,0,0,1,1,14.916666666666666,0.0,0,126.88,0
142.4,15.822222222222223,5.992175968669994,158.8,31.6,0,5,25.210473612481607,5555.555555555556,0,0,0,0,0,1,1,14.916666666666666,0.0,0,126.88,0
138.7,15.411111111111113,5.000765373519103,149.1,38.5,0,4,24.6900978103008,5544.444444444444,0,0,0,0,0,1,1,15.023333333333333,2.75,0,126.86,0
139.1,15.455555555555556,5.5391758534824,124.7,31.6,0,6,25.587802299808722,5411.111111111111,0,0,0,0,0,1,1,16.547777777777775,3.5,0,126.840004,0
143.1,15.899999999999999,5.00666222813829,146.0,38.5,0,5,25.643227188491323,5544.444444444444,0,0,0,0,0,1,1,13.764444444444443,4.75,0,126.84,0
141.2,15.688888888888888,6.150960980826843,129.8,31.6,0,5,24.93680944248773,5555.555555555556,0,0,0,0,0,1,1,14.875555555555556,2.55,0,126.84,0
123.5,13.722222222222221,3.9301619355321957,50.6,11.5,0,9,22.275820915721877,5555.555555555556,0,0,0,0,0,1,1,13.317777777777776,6.2,0,126.84,0
144.5,16.055555555555557,3.8154979611261783,143.8,31.6,0,5,26.25322579472113,5544.444444444444,0,0,0,0,0,1,1,17.504444444444445,7.15,0,126.82,0
143.5,15.944444444444448,5.405575539531406,155.3,38.5,0,5,25.567634251987684,5555.555555555556,0,0,0,0,0,1,1,18.743333333333332,9.5,0,126.82,0
144.0,16.0,5.987023003500525,165.8,31.6,0,4,25.67010973107999,5522.222222222223,0,0,0,0,0,1,1,16.02777777777778,0.0,0,126.81999,0
144.0,16.0,5.987023003500524,165.8,31.6,0,4,25.67010973107999,5522.222222222223,0,0,0,0,0,1,1,16.02777777777778,0.0,0,126.81999,0
144.0,16.0,5.987023003500524,165.8,31.6,0,4,25.67010973107999,5522.222222222223,0,0,0,0,0,1,1,16.02777777777778,0.0,0,126.81999,0
144.0,16.0,5.987023003500524,165.8,31.6,0,4,25.67010973107999,5522.222222222223,0,0,0,0,0,1,1,16.02777777777778,0.0,0,126.81999,0
146.7,16.3,5.396706814756981,162.5,31.6,0,4,26.729892339775642,5533.333333333333,0,0,0,0,0,1,1,15.86111111111111,0.0,0,126.81999,0
144.2,16.022222222222222,4.311941500782778,171.3,38.5,0,4,26.106062664655482,5555.555555555556,0,0,0,0,0,1,1,14.333333333333334,0.0,0,126.78001,0
133.5,14.833333333333334,3.964565269708367,130.2,38.5,0,7,24.093728905035476,5544.444444444444,0,0,0,0,0,1,1,14.147777777777778,3.35,0,126.78001,0
142.6,15.844444444444447,4.0044728078906715,131.1,22.5,0,6,25.5254556912871,5555.555555555556,0,0,0,0,0,1,1,18.473333333333336,7.0,0,126.78,0
135.6,15.066666666666666,5.712170243339119,88.2,21.8,0,8,24.51099199042237,5555.555555555556,0,0,0,0,0,1,1,17.47888888888889,6.0,0,126.72001,0
148.5,16.5,5.371943575446206,159.7,38.5,0,4,26.55462050194843,5555.555555555556,0,0,0,0,0,1,1,18.932222222222222,10.0,0,126.72,0
139.8,15.533333333333335,4.576267280461471,124.2,38.5,0,6,25.057601356660278,5555.555555555556,0,0,0,0,0,1,1,18.001111111111115,7.0,0,126.72,0
133.4,14.822222222222223,5.103980533265249,101.2,28.2,0,6,23.943750807935682,5555.555555555556,0,0,0,0,0,1,1,15.309999999999999,0.0,0,126.66,0
145.2,16.133333333333333,6.059519599586899,144.0,31.6,0,6,25.862165299651032,5544.444444444444,0,0,0,0,0,1,1,16.836666666666662,7.15,0,126.64001,0
149.1,16.566666666666666,4.31586221590387,175.0,38.5,0,4,26.878370273634406,5555.555555555556,0,0,0,0,0,1,1,16.258888888888887,7.15,0,126.63999,0
138.2,15.355555555555554,3.7982777123647646,129.9,31.6,0,6,25.866415523558167,5533.333333333333,0,0,0,0,0,1,1,14.327777777777776,0.0,0,126.619995,0
137.7,15.299999999999999,4.73990154609425,137.2,38.5,0,6,24.82662350478973,5500.0,0,0,0,0,0,1,1,15.848888888888887,1.6,0,126.619995,0
136.0,15.11111111111111,5.232047494781972,98.7,21.8,0,8,24.44232339803151,5544.444444444444,0,0,0,0,0,1,1,17.66111111111111,6.0,0,126.600006,0
145.8,16.2,4.548748301578261,181.9,38.5,0,3,26.492060847263836,5544.444444444444,0,0,0,0,0,1,1,15.438888888888888,0.0,0,126.58,0
145.8,16.2,4.548748301578261,181.9,38.5,0,3,26.492060847263836,5544.444444444444,0,0,0,0,0,1,1,15.438888888888888,0.0,0,126.58,0
145.8,16.2,4.548748301578261,181.9,38.5,0,3,26.492060847263836,5544.444444444444,0,0,0,0,0,1,1,15.438888888888888,0.0,0,126.58,0
145.8,16.2,4.548748301578261,181.9,38.5,0,3,26.492060847263836,5544.444444444444,0,0,0,0,0,1,1,15.438888888888888,0.0,0,126.58,0
145.8,16.2,4.548748301578261,181.9,38.5,0,3,26.492060847263836,5544.444444444444,0,0,0,0,0,1,1,15.438888888888888,0.0,0,126.58,0
136.6,15.177777777777777,5.644028856091635,166.8,38.5,0,4,24.492834926534364,5544.444444444444,0,0,0,0,0,1,1,12.027777777777779,0.0,0,126.579994,0
139.7,15.522222222222224,4.789520453327191,149.8,31.6,0,5,25.779904060356984,5555.555555555556,0,0,0,0,0,1,1,15.52222222222222,0.0,0,126.579994,0
142.7,15.855555555555558,4.695177457564804,169.0,38.5,0,4,25.74893882263826,5555.555555555556,0,0,0,0,0,1,1,16.301111111111112,6.0,0,126.56,0
133.0,14.777777777777779,5.704535773843628,96.9,38.5,0,8,23.35423328092682,5555.555555555556,0,0,0,0,0,1,1,13.603333333333333,1.5,0,126.54001,0
143.1,15.899999999999999,5.118593556827891,153.9,38.5,0,5,25.598035724854835,5544.444444444444,0,0,0,0,0,1,1,14.347777777777777,7.15,0,126.54,0
134.4,14.93333333333333,4.623130252689549,118.1,38.5,0,7,24.707665737652135,5511.111111111111,0,0,0,0,0,1,1,11.458888888888888,6.5,0,126.53999,0
143.1,15.899999999999999,6.102276442261345,142.0,31.6,0,5,25.171095920837463,5544.444444444444,0,0,0,0,0,1,1,18.054444444444446,7.15,0,126.52,0
145.7,16.188888888888886,5.080123455290004,172.8,38.5,0,4,26.14178612198911,5555.555555555556,0,0,0,0,0,1,1,16.176666666666666,6.0,0,126.52,0
143.0,15.88888888888889,5.697454489008313,176.1,38.5,0,4,25.082003513293458,5544.444444444444,0,0,0,0,0,1,1,16.343333333333334,7.15,0,126.52,0
143.0,15.88888888888889,5.697454489008313,176.1,38.5,0,4,25.082003513293458,5544.444444444444,0,0,0,0,0,1,1,16.343333333333334,7.15,0,126.52,0
137.4,15.266666666666667,4.714987922689846,125.7,38.5,0,6,24.480020035149586,5533.333333333333,0,0,0,0,0,1,1,15.316666666666666,3.5,0,126.52,0
126.3,14.033333333333335,6.3016752622704315,88.5,28.2,0,7,21.924158950040088,5533.333333333333,0,0,0,0,0,1,1,12.387777777777778,1.5,0,126.479996,0
127.5,14.166666666666668,5.0767443635989125,93.60000000000001,31.6,0,7,22.830350760075255,5555.555555555556,0,0,0,0,0,1,1,14.328888888888887,1.5,0,126.46,0
135.2,15.02222222222222,4.906860905978209,130.1,38.5,0,6,24.089350504642045,5544.444444444444,0,0,0,0,0,1,1,14.134444444444448,6.7,0,126.44001,0
126.89999999999999,14.100000000000001,4.654030511288038,89.1,21.7,0,8,22.902623098709437,5555.555555555556,0,0,0,0,0,1,1,11.988888888888889,0.0,0,126.420006,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
149.1,16.566666666666666,4.446471759846351,171.3,38.5,0,4,26.85757187928681,5555.555555555556,0,0,0,0,0,1,1,17.51,7.15,0,126.42,0
128.0,14.222222222222221,3.9437088515980534,62.6,20.5,0,8,23.122398194457187,5555.555555555556,0,0,0,0,0,1,1,17.487777777777776,7.0,0,126.42,0
134.6,14.955555555555557,3.9727155870767383,85.6,21.7,0,7,24.534260916108913,5555.555555555556,0,0,0,0,0,1,1,15.973333333333333,5.0,0,126.41999,0
129.7,14.41111111111111,2.8368387900949985,92.7,38.5,0,8,23.61121669534756,5544.444444444444,0,0,0,0,0,1,1,14.148888888888889,3.5,0,126.36,0
143.2,15.91111111111111,5.860308001849664,157.3,38.5,0,5,25.555867246599497,5522.222222222223,0,0,0,0,0,1,1,15.264444444444443,7.0,0,126.340004,0
142.2,15.799999999999999,4.774236413640755,154.1,38.5,0,5,25.350973429775248,5555.555555555556,0,0,0,0,0,1,1,15.136666666666665,7.15,0,126.340004,0
141.9,15.766666666666667,3.713638527254788,150.1,38.5,0,6,25.915705360863562,5533.333333333333,0,0,0,0,0,1,1,13.214444444444446,7.15,0,126.34,0
145.4,16.15555555555555,4.8028026797118075,167.4,38.5,0,4,26.143922526580727,5544.444444444444,0,0,0,0,0,1,1,16.231111111111108,7.15,0,126.33999,0
134.9,14.988888888888889,5.553666345446331,102.3,28.2,0,7,23.905728990497927,5555.555555555556,0,0,0,0,0,1,1,13.44888888888889,3.5,0,126.32001,0
146.2,16.244444444444444,5.226877357809369,149.2,38.5,0,5,26.092785530996366,5533.333333333333,0,0,0,0,0,1,1,19.332222222222224,9.5,0,126.32,0
141.29999999999998,15.700000000000001,6.368324391514267,147.5,38.5,0,4,25.0689281480957,5544.444444444444,0,0,0,0,0,1,1,14.305555555555555,0.0,0,126.32,0
141.3,15.700000000000001,5.143496432929214,109.2,28.2,0,6,25.320056562731967,5544.444444444444,0,0,0,0,0,1,1,18.86777777777778,10.0,0,126.26,0
129.3,14.366666666666667,4.669047011971501,65.2,21.7,0,8,23.109965253219826,5533.333333333333,0,0,0,0,0,1,1,12.817777777777778,4.0,0,126.240005,0
143.2,15.91111111111111,6.45763018872411,144.2,38.5,0,6,25.121055037874243,5555.555555555556,0,0,0,0,0,1,1,16.686666666666664,7.5,0,126.240005,0
140.0,15.555555555555555,5.318753218797534,118.7,38.5,0,7,24.875675253680605,5555.555555555556,0,0,0,0,0,1,1,14.092222222222224,7.0,0,126.24,0
146.0,16.22222222222222,6.286277431884252,159.6,38.5,0,4,25.588878107216686,5555.555555555556,0,0,0,0,0,1,1,15.03111111111111,1.5,0,126.23999,0
125.8,13.977777777777778,3.40286734575997,91.0,38.5,0,7,22.51788188861603,5555.555555555556,0,0,0,0,0,1,1,11.972222222222223,3.0,0,126.22,0
140.29999999999998,15.588888888888887,6.186085541033816,139.5,31.6,0,5,24.81769804255525,5555.555555555556,0,0,0,0,0,1,1,12.466666666666665,0.0,0,126.18,0
144.5,16.055555555555557,4.370637154443557,154.4,38.5,0,5,26.434810103755442,5555.555555555556,0,0,0,0,0,1,1,15.555555555555555,0.0,0,126.17999,0
134.6,14.955555555555556,4.582360166045225,103.0,31.6,0,8,24.219940695399,5555.555555555556,0,0,0,0,0,1,1,12.408888888888889,7.0,0,126.14001,0
137.4,15.266666666666667,5.188234553080438,127.2,31.6,0,6,24.607367874129835,5522.222222222223,0,0,0,0,0,1,1,12.836666666666666,0.0,0,126.14,0
146.7,16.299999999999997,4.4880087145884895,156.7,38.5,0,5,26.486812535597796,5555.555555555556,0,0,0,0,0,1,1,15.403333333333332,7.15,0,126.13999,0
144.9,16.099999999999998,5.307018413803031,135.5,38.5,0,5,25.706767293914297,5555.555555555556,0,0,0,0,0,1,1,18.83777777777778,9.5,0,126.12,0
122.3,13.588888888888889,4.0275287279324266,74.4,18.2,0,9,22.61678780420762,5544.444444444444,0,0,0,0,0,1,1,14.422222222222224,0.0,0,126.12,0
144.29999999999998,16.033333333333335,4.717108342100181,122.1,28.2,0,6,26.185403144116684,5544.444444444444,0,0,0,0,0,1,1,15.311111111111112,0.0,0,126.11999,0
137.5,15.277777777777779,3.0183799104736004,126.7,31.6,0,7,25.245424086313918,5555.555555555556,0,0,0,0,0,1,1,12.805555555555555,0.0,0,126.08001,0
139.29999999999998,15.477777777777776,5.739101319075773,110.5,31.6,0,7,24.66156878104571,5555.555555555556,0,0,0,0,0,1,1,14.34222222222222,7.0,0,126.04001,0
140.79999999999998,15.644444444444442,5.444081620563566,139.3,38.5,0,5,25.147657333138884,5555.555555555556,0,0,0,0,0,1,1,14.197777777777778,3.35,0,126.04,0
149.0,16.555555555555557,5.608943475698453,140.1,31.6,0,5,26.755736167249367,5555.555555555556,0,0,0,0,0,1,1,16.220000000000002,6.0,0,126.03999,0
147.5,16.38888888888889,5.559065557856213,151.1,38.5,0,5,26.351151975846488,5555.555555555556,0,0,0,0,0,1,1,17.308888888888887,11.0,0,126.03999,0
137.2,15.244444444444444,4.9924634558527,101.8,31.6,0,7,24.940863359938533,5511.111111111111,0,0,0,0,0,1,1,16.487777777777776,7.15,0,126.02,0
126.5,14.055555555555555,3.4593227054218163,72.6,18.2,0,9,22.724376652661782,5555.555555555556,0,0,0,0,0,1,1,14.445555555555554,9.6,0,125.98,0
140.2,15.577777777777776,4.620191861763553,143.1,38.5,0,5,25.364819570022558,5555.555555555556,0,0,0,0,0,1,1,15.294444444444444,0.0,0,125.979996,0
141.9,15.766666666666667,5.593647190240808,163.0,38.5,0,5,25.4441937265475,5511.111111111111,0,0,0,0,0,1,1,17.17777777777778,0.0,0,125.979996,0
122.1,13.566666666666666,4.282003684673281,51.3,21.7,0,8,22.031096944412727,5555.555555555556,0,0,0,0,0,1,1,11.64,3.5,0,125.96001,0
136.5,15.166666666666666,4.967449602719243,135.9,31.6,0,6,24.894904562898773,5511.111111111111,0,0,0,0,0,1,1,13.4,0.0,0,125.920006,0
131.5,14.61111111111111,4.896584851697818,96.7,22.5,0,7,23.224232241987863,5555.555555555556,0,0,0,0,0,1,1,14.922222222222224,7.5,0,125.92,0
143.0,15.88888888888889,5.341960614781481,126.3,31.6,0,6,25.79989275833508,5533.333333333333,0,0,0,0,0,1,1,17.932222222222222,7.15,0,125.92,0
132.2,14.688888888888888,3.716463206522042,99.4,22.5,0,7,24.082675937974408,5555.555555555556,0,0,0,0,0,1,1,18.321111111111108,11.0,0,125.92,0
137.1,15.233333333333333,4.459696053419884,100.6,22.5,0,7,24.667424534354915,5555.555555555556,0,0,0,0,0,1,1,15.115555555555558,7.5,0,125.92,0
145.1,16.12222222222222,4.401458792965446,176.6,38.5,0,3,26.34493089388388,5555.555555555556,0,0,0,0,0,1,1,15.811111111111112,0.0,0,125.91999,0
144.4,16.04444444444444,5.597243589702804,155.9,31.6,0,5,26.094475032238176,5555.555555555556,0,0,0,0,0,1,1,13.488888888888887,0.0,0,125.88,0
138.6,15.399999999999999,5.2166400425305675,121.3,28.2,0,6,25.257308815219034,5555.555555555556,0,0,0,0,0,1,1,16.494444444444444,0.0,0,125.88,0
142.9,15.877777777777778,5.879867303449359,152.7,31.6,0,5,25.427864916829435,5555.555555555556,0,0,0,0,0,1,1,14.805555555555555,0.0,0,125.88,0
142.9,15.877777777777778,5.879867303449359,152.7,31.6,0,5,25.427864916829435,5555.555555555556,0,0,0,0,0,1,1,14.805555555555555,0.0,0,125.88,0
140.9,15.655555555555557,5.972364339394335,145.0,31.6,0,5,25.199490270405747,5533.333333333333,0,0,0,0,0,1,1,14.088888888888889,0.0,0,125.88,0
142.9,15.877777777777778,5.879867303449359,152.7,31.6,0,5,25.427864916829435,5555.555555555556,0,0,0,0,0,1,1,14.805555555555555,0.0,0,125.88,0
134.6,14.955555555555556,3.8589322389349308,128.7,31.6,0,6,24.505779868251615,5544.444444444444,0,0,0,0,0,1,1,16.18777777777778,7.15,0,125.88,0
144.5,16.055555555555557,6.532331744843593,143.2,38.5,0,5,25.40767930737382,5544.444444444444,0,0,0,0,0,1,1,17.375555555555554,1.5,0,125.84,0
132.0,14.666666666666666,6.155756113860696,96.8,28.2,0,7,23.010554180639886,5555.555555555556,0,0,0,0,0,1,1,15.576666666666666,4.5,0,125.82001,0
128.4,14.266666666666667,5.71314274283428,152.0,38.5,0,6,22.783109308275545,5555.555555555556,0,0,0,0,0,1,1,11.3,0.0,0,125.82,0
120.7,13.41111111111111,5.3175692952585525,101.0,31.6,0,7,21.441147172762527,5555.555555555556,0,0,0,0,0,1,1,13.676666666666668,3.4,0,125.799995,0
123.6,13.733333333333334,3.455430508634199,84.4,31.6,0,8,22.47226727939326,5555.555555555556,0,0,0,0,0,1,1,15.34888888888889,7.15,0,125.799995,0
131.4,14.600000000000001,4.842864166310401,99.7,21.8,0,8,23.814046132173985,5544.444444444444,0,0,0,0,0,1,1,15.194444444444445,0.0,0,125.78,0
142.4,15.822222222222223,4.752257423297263,172.1,38.5,0,4,25.744557356646624,5533.333333333333,0,0,0,0,0,1,1,14.372222222222222,0.0,0,125.72,0
146.0,16.222222222222218,4.78812832320795,128.1,31.6,0,5,26.20540463199129,5555.555555555556,0,0,0,0,0,1,1,18.287777777777777,7.15,0,125.71999,0
141.1,15.677777777777777,4.789752435675744,150.7,31.6,0,4,25.64213522111448,5555.555555555556,0,0,0,0,0,1,1,16.172222222222224,0.0,0,125.67999,0
137.6,15.288888888888888,3.3968758340714724,120.60000000000001,31.6,0,7,25.312444515444586,5555.555555555556,0,0,0,0,0,1,1,12.227777777777778,0.0,0,125.62001,0
129.2,14.355555555555558,3.797107411090451,80.0,31.6,0,8,23.240118066993766,5555.555555555556,0,0,0,0,0,1,1,10.054444444444446,0.0,0,125.62,0
120.2,13.355555555555554,2.881786140230515,60.9,11.9,0,9,21.906578275071382,5555.555555555556,0,0,0,0,0,1,1,12.946666666666667,4.75,0,125.62,0
146.1,16.233333333333334,4.927248499698161,163.3,38.5,0,4,26.302965979867082,5555.555555555556,0,0,0,0,0,1,1,16.404444444444447,6.0,0,125.619995,0
142.2,15.800000000000002,5.555577777733334,135.7,31.6,0,5,25.33085671027048,5544.444444444444,0,0,0,0,0,1,1,16.854444444444443,5.5,0,125.619995,0
138.7,15.41111111111111,5.524379189746008,156.0,38.5,0,5,24.879568761103602,5555.555555555556,0,0,0,0,0,1,1,13.305555555555555,0.0,0,125.61999,0
134.2,14.91111111111111,3.2274669959391593,122.2,31.6,0,7,24.609536354898736,5544.444444444444,0,0,0,0,0,1,1,13.855555555555558,0.0,0,125.58,0
142.79999999999998,15.866666666666665,4.930179171862485,126.1,38.5,0,6,25.94242953358408,5544.444444444444,0,0,0,0,0,1,1,15.464444444444446,6.5,0,125.54,0
150.2,16.688888888888886,5.496351202680727,171.6,38.5,0,4,26.772587095926085,5555.555555555556,0,0,0,0,0,1,1,16.82,7.0,0,125.53999,0
150.7,16.744444444444444,5.4018743889117085,172.7,38.5,0,4,27.301858302616644,5511.111111111111,0,0,0,0,0,1,1,16.764444444444443,6.5,0,125.53999,0
148.6,16.51111111111111,4.912669436025013,157.2,31.6,0,5,26.824925412127786,5533.333333333333,0,0,0,0,0,1,1,17.915555555555557,6.0,0,125.520004,0
146.3,16.255555555555556,4.854347675849422,179.1,38.5,0,4,26.31466934211878,5544.444444444444,0,0,0,0,0,1,1,16.971111111111114,7.15,0,125.520004,0
133.3,14.811111111111112,4.489356411297094,129.0,38.5,0,8,23.658370891213846,5555.555555555556,0,0,0,0,0,1,1,13.087777777777777,7.5,0,125.520004,0
140.1,15.566666666666666,3.866379299666406,134.6,31.6,0,6,25.416470276554097,5544.444444444444,0,0,0,0,0,1,1,15.833333333333334,7.15,0,125.520004,0
119.9,13.322222222222223,3.0002880520146276,42.199999999999996,10.2,0,9,21.659982514505916,5555.555555555556,0,0,0,0,0,1,1,11.822222222222223,3.5,0,125.520004,0
128.6,14.288888888888891,3.7128738328638953,74.1,17.4,0,9,23.175789024293877,5544.444444444444,0,0,0,0,0,1,1,14.627777777777775,3.5,0,125.520004,0
138.0,15.333333333333334,5.1661290042824985,160.0,38.5,0,5,25.093558590863143,5555.555555555556,0,0,0,0,0,1,1,13.966666666666669,0.0,0,125.52,0
127.5,14.166666666666664,4.4815671862022155,85.7,28.2,0,8,23.64326456377204,5544.444444444444,0,0,0,0,0,1,1,13.355555555555556,0.0,0,125.48001,0
141.9,15.766666666666667,4.9204787481617185,146.7,28.2,0,5,25.946421250810346,5555.555555555556,0,0,0,0,0,1,1,16.766666666666666,0.0,0,125.48,0
134.3,14.92222222222222,5.304877792660423,150.7,38.5,0,5,24.41666216639934,5544.444444444444,0,0,0,0,0,1,1,14.061111111111114,0.0,0,125.479996,0
143.1,15.899999999999999,6.26702126656321,146.7,38.5,0,4,25.116067319197136,5555.555555555556,0,0,0,0,0,1,1,17.606666666666666,1.5,0,125.46,0
129.5,14.38888888888889,5.890377170426062,105.5,31.6,0,6,22.552628639757014,5555.555555555556,0,0,0,0,0,1,1,15.971111111111112,7.15,0,125.46,0
142.8,15.866666666666667,4.803470967262458,132.1,31.6,0,6,25.66214533066305,5555.555555555556,0,0,0,0,0,1,1,15.309999999999999,7.15,0,125.420006,0
137.1,15.233333333333333,4.226109321823087,134.9,38.5,0,6,24.774262515802544,5544.444444444444,0,0,0,0,0,1,1,16.14333333333333,6.5,0,125.420006,0
143.0,15.88888888888889,6.0542812114779005,139.6,28.2,0,5,25.3250089724154,5555.555555555556,0,0,0,0,0,1,1,17.427777777777777,0.0,0,125.42,0
